sample_id,hole_id,from_depth,to_depth,lithology,Au_ppm,Cu_pct,Ag_ppm,Fe_pct,S_pct,sample_quality,assay_date
ASY-0093,DH-04,102,103,Basalt,1.831,0.986,1.41,8.82,4.24,Good,2024-11-12
ASY-0094,DH-01,281,284,Schist,3.838,0.373,3.09,3.39,3.97,Good,2024-06-18
ASY-0095,DH-05,188,190,Gneiss,0.176,0.651,6.22,6.09,2.92,Good,2024-06-21
ASY-0096,DH-01,230,232,Gneiss,0.068,1.07,2.81,11.66,2.22,Rejected,2024-01-27
ASY-0097,DH-01,265,266,Schist,0.522,0.571,14.12,10.95,4.25,Good,2024-04-21
ASY-0098,DH-05,140,141,Schist,1.517,0.591,8.75,3.71,3.16,Fair,2024-06-27
ASY-0099,DH-05,21,22,Granite,0.885,0.689,9.62,6.98,3.17,Good,2024-11-10
ASY-0100,DH-04,125,128,Quartzite,0.417,0.125,7.32,4.04,3.07,Good,2024-12-11
ASY-0101,DH-03,204,205,Schist,1.257,0.246,6.8,3.41,0.35,Fair,2024-10-14
ASY-0102,DH-02,443,444,Schist,0.649,1.036,1.44,5.93,2.34,Good,2024-04-19
ASY-0103,DH-03,24,25,Schist,1.134,0.549,8.1,10.47,2.21,Good,2024-12-12
ASY-0104,DH-04,187,188,Quartzite,0.105,0.282,5.86,6.5,2.79,Rejected,2024-10-22
ASY-0105,DH-05,60,61,Granite,0.25,0.569,7.69,7.0,0.32,Good,2024-12-11
ASY-0106,DH-04,265,267,Basalt,0.884,0.2,2.52,11.91,3.72,Good,2024-10-11
ASY-0107,DH-05,424,427,Gneiss,0.583,0.355,5.04,3.1,2.14,Good,2024-12-28
ASY-0108,DH-01,305,307,Schist,3.75,0.763,2.64,8.29,3.14,Rejected,2024-07-05
ASY-0109,DH-02,16,19,Granite,0.235,0.304,3.14,7.02,3.1,Fair,2024-12-24
ASY-0110,DH-01,361,362,Gneiss,0.288,0.588,4.77,3.73,4.57,Good,2024-09-12
ASY-0111,DH-03,312,314,Basalt,1.801,0.912,,6.8,2.85,Rejected,2024-12-09
ASY-0112,DH-03,62,65,Gneiss,1.267,0.133,5.26,6.42,1.36,Fair,2024-04-07
ASY-0113,DH-05,138,141,Schist,,0.431,10.08,7.31,3.23,Good,2024-02-14
ASY-0114,DH-03,367,369,Granite,0.87,0.095,13.22,6.76,3.29,Rejected,2024-05-11
ASY-0115,DH-03,330,331,Granite,0.852,3.283,0.66,11.21,2.15,Rejected,2024-03-02
ASY-0116,DH-04,403,405,Basalt,0.702,0.348,1.78,3.62,2.35,Good,2024-12-06
ASY-0117,DH-01,377,379,Schist,1.972,0.376,10.07,3.85,0.79,Good,2024-04-01
ASY-0118,DH-03,196,197,Quartzite,0.178,0.488,1.86,5.07,2.09,Fair,2024-12-25
ASY-0119,DH-03,353,354,Schist,0.912,1.225,6.88,11.89,1.93,Poor,2024-09-16
ASY-0120,DH-05,410,413,Basalt,2.473,0.683,7.93,7.28,1.87,Fair,2024-02-02
ASY-0121,DH-05,258,259,Gneiss,0.654,0.88,10.24,9.17,2.5,Fair,2024-08-26
ASY-0122,DH-01,232,233,Gneiss,0.435,0.471,4.69,2.22,1.35,Good,2024-12-07
ASY-0123,DH-05,37,38,Quartzite,0.456,0.124,11.56,9.66,4.89,Poor,2024-07-12
ASY-0124,DH-04,229,231,Quartzite,1.273,0.645,14.89,5.93,0.72,Good,2024-01-25
ASY-0125,DH-01,152,154,Gneiss,0.492,0.185,2.41,3.88,4.39,Rejected,2024-02-02
ASY-0126,DH-04,314,315,Basalt,0.346,0.493,11.13,6.02,1.25,Good,2024-01-05
ASY-0127,DH-05,148,149,Gneiss,0.28,0.521,4.6,3.43,3.34,Good,2024-07-10
ASY-0128,DH-03,31,34,Gneiss,0.885,0.296,14.13,8.71,3.95,Good,2024-12-14
ASY-0129,DH-04,76,78,Quartzite,0.188,0.232,12.88,3.44,2.37,Good,2024-09-14
ASY-0130,DH-04,285,288,Basalt,0.469,0.286,6.8,5.71,2.72,Rejected,2024-04-02
ASY-0131,DH-03,193,196,Gneiss,2.452,0.061,,7.59,2.45,Rejected,2024-06-10
ASY-0132,DH-01,108,109,Granite,3.401,0.585,3.67,5.22,1.49,Fair,2024-09-21
ASY-0133,DH-03,157,159,Schist,1.276,0.283,13.72,5.71,2.13,Fair,2024-04-24
ASY-0134,DH-02,8,10,Gneiss,-0.949,0.322,5.01,5.8,4.18,Fair,2024-09-21
ASY-0135,DH-03,131,133,Quartzite,0.472,,8.24,3.84,4.46,Poor,2024-01-17
ASY-0136,DH-01,429,430,Granite,1.312,0.678,10.64,2.09,2.58,Good,2024-01-20
ASY-0137,DH-05,247,250,Quartzite,0.52,0.71,4.37,7.02,3.52,Fair,2024-03-04
ASY-0138,DH-01,268,269,Basalt,0.199,0.664,6.01,5.73,2.09,Fair,2024-04-23
ASY-0139,DH-02,153,156,Granite,3.897,0.545,5.75,7.53,0.37,Good,2024-12-06
ASY-0140,DH-01,255,257,Schist,2.706,0.113,0.73,4.11,4.35,Fair,2024-08-09
ASY-0141,DH-01,38,41,Schist,5.867,0.596,10.72,5.98,0.48,Good,2024-10-08
ASY-0142,DH-05,427,429,Gneiss,0.186,0.681,14.62,2.54,2.24,Rejected,2024-02-11
ASY-0143,DH-05,393,396,Gneiss,0.277,0.151,14.89,6.91,1.84,Fair,2024-07-06
ASY-0144,DH-05,338,340,Granite,1.177,0.253,4.09,5.8,3.94,Good,2024-12-13
ASY-0145,DH-03,184,185,Granite,0.436,0.198,6.79,7.55,2.1,Good,2024-02-12
ASY-0146,DH-05,47,50,Gneiss,0.146,1.481,8.44,11.93,1.29,Fair,2024-03-22
ASY-0147,DH-04,86,87,Schist,0.623,0.127,6.37,6.84,0.48,Good,2024-04-24
ASY-0148,DH-04,304,307,Basalt,0.558,0.12,12.64,5.8,4.32,Fair,2024-06-14
ASY-0149,DH-05,69,71,Schist,2.184,0.355,6.03,5.19,3.7,Poor,2024-08-19
ASY-0150,DH-02,166,168,Schist,2.987,0.109,8.92,7.46,3.44,Fair,2024-01-24
ASY-0151,DH-04,362,363,Quartzite,2.851,0.181,,3.54,2.17,Fair,2024-02-15
ASY-0152,DH-05,245,248,Quartzite,1.311,0.88,0.65,11.68,3.54,Rejected,2024-09-20
ASY-0153,DH-01,55,56,Schist,0.279,0.47,9.74,11.67,1.72,Rejected,2024-07-04
ASY-0154,DH-01,50,52,Basalt,0.63,0.477,6.74,5.91,3.88,Fair,2024-12-17
ASY-0155,DH-02,176,177,Quartzite,0.19,0.229,3.18,6.83,2.43,Fair,2024-12-23
ASY-0156,DH-04,163,164,Schist,0.351,0.386,5.03,6.26,2.36,Rejected,2024-07-21
ASY-0157,DH-02,95,98,Quartzite,,0.956,6.5,2.04,1.15,Good,2024-12-26
ASY-0158,DH-01,295,296,Gneiss,0.273,0.34,12.95,7.28,3.23,Fair,2024-07-20
ASY-0159,DH-04,300,301,Schist,0.765,0.093,12.03,11.19,2.99,Poor,2024-03-11
ASY-0160,DH-01,122,124,Granite,0.103,0.377,2.15,5.84,1.01,Poor,2024-09-23
ASY-0161,DH-02,284,285,Quartzite,0.388,1.263,13.0,11.52,2.47,Good,2024-07-18
ASY-0162,DH-05,334,336,Quartzite,1.043,0.916,1.33,2.31,3.83,Good,2024-01-09
ASY-0163,DH-02,275,277,Basalt,1.838,0.772,7.71,7.73,1.41,Fair,2024-06-18
ASY-0164,DH-01,389,392,Quartzite,1.121,0.118,6.64,11.94,3.9,Good,2024-04-26
ASY-0165,DH-05,352,354,Gneiss,0.797,0.197,3.18,2.59,1.82,Good,2024-10-18
ASY-0166,DH-02,165,168,Schist,0.746,0.483,14.45,9.86,4.6,Good,2024-11-05
ASY-0167,DH-02,127,128,Schist,12.968,0.591,8.7,4.69,2.13,Fair,2024-02-21
ASY-0168,DH-01,206,209,Schist,18.59,0.326,8.77,10.69,4.25,Good,2024-12-15
ASY-0169,DH-03,435,436,Gneiss,1.827,0.262,8.25,3.31,4.28,Rejected,2024-06-22
ASY-0170,DH-01,23,24,Quartzite,0.206,1.197,14.94,11.09,4.42,Good,2024-03-28
ASY-0171,DH-03,47,50,Schist,0.618,0.715,,5.06,3.53,Good,2024-07-21
ASY-0172,DH-01,360,361,Granite,0.356,0.481,6.73,2.08,1.78,Good,2024-07-23
ASY-0173,DH-02,244,245,Basalt,0.288,0.166,13.23,3.37,3.89,Rejected,2024-03-21
ASY-0174,DH-02,35,38,Gneiss,0.419,0.453,6.23,8.87,4.31,Good,2024-02-05
ASY-0175,DH-01,301,304,Quartzite,0.388,0.626,9.7,4.48,3.04,Poor,2024-10-10
ASY-0176,DH-01,434,437,Schist,0.338,0.182,9.73,9.84,3.99,Good,2024-08-13
ASY-0177,DH-01,123,125,Gneiss,0.164,0.244,12.6,6.21,2.78,Good,2024-08-25
ASY-0178,DH-01,8,11,Granite,0.475,1.288,6.41,6.02,3.24,Fair,2024-10-05
ASY-0179,DH-03,42,44,Granite,0.621,0.916,5.92,8.34,4.19,Poor,2024-11-03
ASY-0180,DH-03,357,359,Basalt,0.494,0.457,11.15,9.41,0.69,Poor,2024-03-23
ASY-0181,DH-01,83,85,Schist,1.465,0.529,1.99,9.81,1.42,Good,2024-01-11
ASY-0182,DH-04,139,142,Granite,0.936,0.374,12.9,3.67,0.87,Rejected,2024-02-19
ASY-0183,DH-01,116,119,Gneiss,0.033,0.863,3.45,4.48,4.59,Good,2024-05-27
ASY-0184,DH-01,292,294,Granite,0.629,0.122,4.31,10.45,1.7,Fair,2024-08-01
ASY-0185,DH-03,102,104,Gneiss,3.952,0.21,14.58,11.98,3.9,Poor,2024-09-25
ASY-0186,DH-02,77,78,Quartzite,1.298,0.134,11.41,5.76,3.72,Good,2024-02-07
ASY-0187,DH-05,121,123,Quartzite,0.259,0.163,12.7,6.13,4.49,Fair,2024-12-03
ASY-0188,DH-05,48,51,Basalt,0.895,0.421,9.97,3.31,1.53,Rejected,2024-06-26
ASY-0189,DH-04,358,361,Schist,0.796,0.177,11.72,7.85,0.86,Good,2024-08-15
ASY-0190,DH-03,208,209,Gneiss,,0.325,12.8,2.9,4.06,Good,2024-12-23
ASY-0191,DH-05,20,21,Schist,0.151,1.067,,4.99,4.12,Good,2024-01-13
ASY-0192,DH-04,284,287,Gneiss,0.273,0.597,0.28,10.3,4.91,Good,2024-04-27
ASY-0193,DH-04,190,193,Granite,0.734,0.337,13.59,10.29,1.72,Good,2024-08-02
ASY-0194,DH-02,293,295,Quartzite,0.6,0.315,13.63,4.75,2.29,Good,2024-01-20
ASY-0195,DH-05,315,316,Schist,1.202,0.356,5.81,6.19,3.25,Rejected,2024-09-08
ASY-0196,DH-05,406,407,Quartzite,1.29,0.414,13.7,7.02,2.0,Good,2024-01-11
ASY-0197,DH-05,112,113,Schist,1.517,0.074,4.07,10.16,4.59,Good,2024-04-19
ASY-0198,DH-04,181,182,Basalt,0.313,0.612,8.91,9.03,1.82,Fair,2024-10-05
ASY-0199,DH-05,96,98,Gneiss,0.319,,3.36,7.26,0.1,Fair,2024-04-26
ASY-0200,DH-02,174,177,Basalt,3.651,0.314,4.6,3.36,0.87,Fair,2024-11-16
ASY-0201,DH-03,89,92,Gneiss,1.143,0.427,4.67,8.88,0.72,Poor,2024-01-23
ASY-0202,DH-05,200,203,Granite,0.273,1.095,9.63,3.04,2.53,Good,2024-12-03
ASY-0203,DH-02,177,179,Basalt,3.229,0.591,0.27,4.1,3.5,Good,2024-05-26
ASY-0204,DH-01,368,369,Granite,0.292,0.362,8.24,3.01,2.45,Rejected,2024-10-21
ASY-0205,DH-02,83,85,Granite,0.216,0.694,1.22,11.42,4.89,Good,2024-10-20
ASY-0206,DH-04,360,361,Quartzite,1.341,0.185,2.93,8.97,3.64,Poor,2024-09-09
ASY-0207,DH-03,152,153,Granite,0.1,0.638,5.48,6.28,1.54,Poor,2024-11-20
ASY-0208,DH-04,102,103,Granite,0.151,1.276,1.82,9.85,2.41,Poor,2024-05-03
ASY-0209,DH-05,198,199,Schist,3.486,0.333,7.03,4.26,1.42,Good,2024-03-25
ASY-0210,DH-01,43,46,Schist,3.011,0.58,1.01,5.87,2.66,Fair,2024-11-28
ASY-0211,DH-04,293,294,Quartzite,0.343,0.45,,11.83,0.82,Rejected,2024-08-06
ASY-0212,DH-02,108,109,Basalt,0.899,0.618,8.97,5.2,3.66,Rejected,2024-02-03
ASY-0213,DH-04,284,286,Gneiss,0.402,0.234,11.82,8.23,2.66,Fair,2024-02-14
ASY-0214,DH-02,75,78,Gneiss,5.688,0.744,9.86,7.72,2.42,Good,2024-05-13
ASY-0215,DH-02,316,319,Quartzite,0.415,0.687,4.28,6.92,3.51,Good,2024-04-05
ASY-0216,DH-03,380,382,Schist,0.62,0.47,3.25,10.24,3.73,Rejected,2024-09-28
ASY-0217,DH-03,420,421,Gneiss,1.108,0.826,8.57,3.74,4.39,Good,2024-01-08
ASY-0218,DH-01,233,234,Schist,1.981,0.902,9.57,3.24,0.25,Good,2024-08-20
ASY-0219,DH-04,90,92,Gneiss,0.694,0.687,12.48,2.9,0.23,Good,2024-03-28
ASY-0220,DH-05,399,400,Basalt,1.329,0.215,0.4,9.8,3.86,Good,2024-08-05
ASY-0221,DH-02,307,308,Basalt,0.069,0.517,5.71,5.49,1.33,Fair,2024-05-22
ASY-0222,DH-05,422,425,Quartzite,0.702,1.064,8.95,4.83,3.45,Fair,2024-02-11
ASY-0223,DH-03,327,329,Schist,0.296,0.793,2.33,9.65,4.51,Rejected,2024-10-13
ASY-0224,DH-03,348,349,Granite,,0.314,10.65,7.72,1.03,Poor,2024-12-08
ASY-0225,DH-05,326,328,Schist,1.325,0.227,2.01,4.59,4.06,Rejected,2024-03-22
ASY-0226,DH-03,335,336,Basalt,0.23,0.105,5.04,4.61,1.54,Rejected,2024-02-16
ASY-0227,DH-01,443,446,Gneiss,0.872,0.351,1.89,8.81,2.7,Fair,2024-01-28
ASY-0228,DH-02,70,71,Schist,0.851,1.029,4.81,9.16,3.92,Fair,2024-06-21
ASY-0229,DH-02,160,163,Granite,1.04,0.749,11.48,2.88,3.11,Poor,2024-07-13
ASY-0230,DH-04,244,246,Granite,0.486,0.085,2.94,8.77,3.17,Good,2024-04-23
ASY-0231,DH-03,159,160,Granite,0.373,0.249,,7.96,1.76,Poor,2024-03-11
ASY-0232,DH-04,183,184,Basalt,0.489,0.527,11.04,7.9,0.93,Good,2024-12-21
ASY-0233,DH-01,192,195,Schist,4.199,0.421,1.71,10.36,0.34,Good,2024-07-15
ASY-0234,DH-04,63,66,Schist,-0.731,0.759,4.59,8.62,3.35,Good,2024-10-20
ASY-0235,DH-04,425,426,Gneiss,0.928,0.219,4.02,7.23,1.09,Poor,2024-07-10
ASY-0236,DH-02,20,23,Quartzite,0.581,0.105,7.46,11.49,3.92,Good,2024-12-24
ASY-0237,DH-01,131,134,Basalt,0.023,0.262,12.22,10.74,4.28,Good,2024-11-11
ASY-0238,DH-04,378,379,Granite,0.884,0.112,5.65,5.43,0.66,Fair,2024-08-09
ASY-0239,DH-04,353,355,Quartzite,2.133,0.165,8.9,10.02,3.42,Good,2024-10-13
ASY-0240,DH-03,313,314,Basalt,0.573,0.952,1.04,8.55,0.16,Rejected,2024-11-17
ASY-0241,DH-05,370,373,Basalt,0.339,0.499,9.96,4.49,1.79,Poor,2024-11-13
ASY-0242,DH-02,429,432,Gneiss,0.144,0.166,9.69,6.03,1.25,Fair,2024-08-26
ASY-0243,DH-05,229,230,Quartzite,0.547,0.364,1.63,6.12,2.83,Good,2024-02-26
ASY-0244,DH-05,316,319,Schist,5.636,0.543,5.18,10.25,4.1,Rejected,2024-08-11
ASY-0245,DH-05,392,395,Gneiss,0.53,0.514,11.41,4.22,1.77,Rejected,2024-11-26
ASY-0246,DH-03,280,283,Schist,1.757,,10.78,9.22,0.62,Fair,2024-04-07
ASY-0247,DH-01,436,438,Basalt,0.433,0.513,6.28,11.27,4.2,Fair,2024-02-25
ASY-0248,DH-04,234,237,Gneiss,0.604,0.904,7.67,11.21,0.97,Fair,2024-03-24
ASY-0249,DH-02,53,55,Gneiss,0.793,0.905,9.17,8.93,1.32,Fair,2024-06-10
ASY-0250,DH-04,412,413,Basalt,0.368,0.598,10.55,10.61,3.59,Fair,2024-11-07
ASY-0251,DH-02,107,110,Schist,0.139,0.432,,9.61,2.86,Fair,2024-10-22
ASY-0252,DH-04,345,348,Gneiss,0.055,0.893,0.48,3.45,3.38,Good,2024-05-25
ASY-0253,DH-02,146,149,Schist,2.254,0.402,6.84,8.16,3.41,Fair,2024-04-24
ASY-0254,DH-05,199,200,Gneiss,6.851,0.154,13.9,5.88,4.79,Poor,2024-06-18
ASY-0255,DH-01,6,9,Schist,3.707,0.132,10.67,5.68,2.98,Poor,2024-10-07
ASY-0256,DH-02,150,152,Basalt,0.362,1.583,11.63,8.25,4.23,Good,2024-08-26
ASY-0257,DH-05,281,283,Granite,1.239,0.23,1.12,7.05,2.14,Fair,2024-07-03
ASY-0258,DH-03,113,114,Schist,0.81,0.34,11.31,8.49,0.66,Good,2024-08-08
ASY-0259,DH-05,318,319,Granite,0.962,0.262,4.31,11.11,4.13,Good,2024-09-26
ASY-0260,DH-05,228,230,Granite,0.223,0.281,1.53,11.72,3.89,Fair,2024-01-21
ASY-0261,DH-01,107,110,Basalt,1.799,0.113,10.57,11.76,3.9,Poor,2024-02-24
ASY-0262,DH-02,12,14,Schist,0.584,0.953,6.82,6.04,1.65,Fair,2024-11-04
ASY-0263,DH-05,3,6,Gneiss,0.371,0.147,9.14,4.82,4.64,Fair,2024-07-27
ASY-0264,DH-01,242,243,Gneiss,0.091,0.171,4.54,10.87,4.83,Rejected,2024-12-21
ASY-0265,DH-03,5,8,Gneiss,0.745,0.395,3.23,9.41,3.66,Good,2024-07-21
ASY-0266,DH-05,72,73,Basalt,0.32,0.405,1.1,2.98,3.66,Fair,2024-06-12
ASY-0267,DH-02,343,346,Basalt,0.1,0.823,6.81,8.16,1.6,Fair,2024-03-19
ASY-0268,DH-05,186,188,Quartzite,,1.437,9.65,4.77,1.86,Poor,2024-12-11
ASY-0269,DH-04,236,238,Schist,3.061,0.081,1.32,4.81,4.15,Fair,2024-04-09
